Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__10_36_40,1688740600302,0,Pursuit,0,5.86064338684082,0,0.7182626,-0.6638561,-0.2390956,-0.007457078,-0.02982831,0.01544681
07_07_2023__10_36_40,1688740600319,0,Pursuit,0.0333251953125,4.59442043304443,0,0.7070398,-0.6577568,-0.2368998,-0.007457078,-0.03675275,0.0186427
07_07_2023__10_36_40,1688740600335,0,Pursuit,0.0333251953125,4.59442043304443,0,0.7070398,-0.6577568,-0.2368998,-0.007457078,-0.03675275,0.0186427
07_07_2023__10_36_40,1688740600352,0,Pursuit,0.0333251953125,4.59442043304443,0,0.7070398,-0.6577568,-0.2368998,-0.008522375,-0.04314453,0.02290388
07_07_2023__10_36_40,1688740600369,0,Pursuit,0.0666656494140625,2.46626543998718,0,0.7070398,-0.6577568,-0.2368998,-0.007989727,-0.04314453,0.02663242
07_07_2023__10_36_40,1688740600386,0,None,0,0,0,0.7160668,-0.6660519,-0.2400715,-0.007989727,-0.04314453,0.02663242
07_07_2023__10_36_40,1688740600402,0,None,0,0,0,0.7170427,-0.66532,-0.2400715,-0.009587673,-0.03728539,0.03036096
07_07_2023__10_36_40,1688740600419,0,None,0,0,0,0.7170427,-0.66532,-0.2400715,-0.01544681,-0.03462215,0.03195891
07_07_2023__10_36_40,1688740600436,0,None,0,0,0,0.7170427,-0.66532,-0.2400715,-0.0186427,-0.02876302,0.03089361
07_07_2023__10_36_40,1688740600452,0,None,0,0,0,0.7189945,-0.6665398,-0.2415353,-0.0186427,-0.02876302,0.03089361
07_07_2023__10_36_40,1688740600469,0,None,0,0,0,0.7170427,-0.6662959,-0.2395835,-0.02130594,-0.02077329,0.03036096
07_07_2023__10_36_40,1688740600486,0,None,0,0,0,0.7170427,-0.6662959,-0.2395835,-0.02396918,-0.02183859,0.02609978
07_07_2023__10_36_40,1688740600502,0,None,0,0,0,0.7170427,-0.6662959,-0.2395835,-0.02396918,-0.02183859,0.02609978
07_07_2023__10_36_40,1688740600519,0,None,0,0,0,0.7055759,-0.6621484,-0.2415353,-0.02876302,-0.03036096,0.01491416
07_07_2023__10_36_40,1688740600536,0,None,0,0,0,0.7041121,-0.6623923,-0.2427552,-0.03195891,-0.03728539,0.008522375
07_07_2023__10_36_40,1688740600552,0,None,0,0,0,0.7041121,-0.6623923,-0.2427552,-0.02823037,-0.03941599,0.003195891
07_07_2023__10_36_40,1688740600569,0,None,0,0,0,0.7041121,-0.6623923,-0.2427552,-0.02823037,-0.03941599,0.003195891
07_07_2023__10_36_40,1688740600586,0,None,0,0,0,0.7150909,-0.6682478,-0.2451949,-0.02130594,-0.03728539,0.002130594
07_07_2023__10_36_40,1688740600602,0,None,0,0,0,0.714115,-0.6665398,-0.2459269,-0.0186427,-0.03888334,-0.003195891
07_07_2023__10_36_40,1688740600619,0,None,0,0,0,0.714115,-0.6665398,-0.2459269,-0.0186427,-0.03888334,-0.003195891
07_07_2023__10_36_40,1688740600635,0,None,0,0,0,0.714115,-0.6665398,-0.2459269,-0.01597945,-0.03888334,0.002130594
07_07_2023__10_36_40,1688740600652,0,None,0,0,0,0.714115,-0.6665398,-0.2459269,-0.01544681,-0.04634042,0.0005326485
07_07_2023__10_36_40,1688740600669,0,None,0,0,0,0.7121633,-0.6604405,-0.2434871,-0.01438151,-0.05433015,0.004261188
07_07_2023__10_36_40,1688740600686,0,None,0,0,0,0.7121633,-0.6604405,-0.2434871,-0.01438151,-0.05433015,0.004261188
07_07_2023__10_36_40,1688740600702,0,None,0,0,0,0.7121633,-0.6604405,-0.2434871,-0.02343653,-0.06338517,0.009587673
07_07_2023__10_36_40,1688740600719,0,None,0,0,0,0.7121633,-0.6604405,-0.2434871,-0.03355686,-0.0703096,0
07_07_2023__10_36_40,1688740600736,0,None,0,0,0,0.7121633,-0.6545851,-0.2461708,-0.03355686,-0.0703096,0
07_07_2023__10_36_40,1688740600753,0,None,0,0,0,0.7109433,-0.6540971,-0.2486106,-0.04154658,-0.07190755,0
07_07_2023__10_36_40,1688740600769,0,None,0,0,0,0.7109433,-0.6540971,-0.2486106,-0.04154658,-0.06338517,0.005326485
07_07_2023__10_36_40,1688740600786,0,None,0,0,0,0.7109433,-0.6540971,-0.2486106,-0.03568745,-0.0548628,0.005859133
07_07_2023__10_36_40,1688740600803,0,None,0,0,0,0.7207024,-0.6616604,-0.254466,-0.03568745,-0.0548628,0.005859133
07_07_2023__10_36_40,1688740600820,0,None,0,0,0,0.7180187,-0.6604405,-0.2556859,-0.02503448,-0.04793836,0.004793837
07_07_2023__10_36_40,1688740600836,0,None,0,0,0,0.7180187,-0.6604405,-0.2556859,-0.0175774,-0.04634042,0.003728539
07_07_2023__10_36_40,1688740600852,0,None,0,0,0,0.7180187,-0.6604405,-0.2556859,-0.0175774,-0.04634042,0.003728539
07_07_2023__10_36_40,1688740600869,0,None,0,0,0,0.714847,-0.6592206,-0.2561738,-0.01597945,-0.05113425,0.005859133
07_07_2023__10_36_40,1688740600886,0,None,0,0,0,0.7150909,-0.6582447,-0.25471,-0.01811005,-0.05539544,0.005326485
07_07_2023__10_36_40,1688740600903,0,None,0,0,0,0.7150909,-0.6582447,-0.25471,-0.01970799,-0.05965663,0.004261188
07_07_2023__10_36_40,1688740600920,0,None,0,0,0,0.7150909,-0.6582447,-0.25471,-0.01970799,-0.05965663,0.004261188
07_07_2023__10_36_40,1688740600936,0,None,0,0,0,0.7150909,-0.6582447,-0.25471,-0.02130594,-0.05859134,0.01438151
07_07_2023__10_36_40,1688740600953,0,None,0,0,0,0.7214342,-0.6592206,-0.2537341,-0.02450183,-0.05699339,0.01171827
07_07_2023__10_36_40,1688740600970,0,None,0,0,0,0.7214342,-0.6592206,-0.2537341,-0.02450183,-0.05699339,0.01171827
07_07_2023__10_36_40,1688740600986,0,Saccade,0.0333404541015625,85.5154190063477,0,0.7214342,-0.6592206,-0.2537341,-0.02769772,-0.0548628,0.009055025
07_07_2023__10_36_41,1688740601003,0,Saccade,0.0333404541015625,85.5154190063477,0,0.7214342,-0.6592206,-0.2537341,-0.03089361,-0.05433015,0.01171827
07_07_2023__10_36_41,1688740601020,0,Saccade,0.0666656494140625,847.802734375,0,0.7180187,-0.6562929,-0.2576376,-0.03568745,-0.05592809,0.01384886
07_07_2023__10_36_41,1688740601036,0,Saccade,0.0666656494140625,847.802734375,0,0.7180187,-0.6562929,-0.2576376,-0.03568745,-0.05592809,0.01384886
07_07_2023__10_36_41,1688740601053,0,None,0,0,0,0.7180187,-0.6562929,-0.2576376,-0.0351548,-0.0537975,0.01065297
07_07_2023__10_36_41,1688740601070,0,None,0,0,0,0.7180187,-0.6562929,-0.2576376,-0.03036096,-0.05060161,0.009055025
07_07_2023__10_36_41,1688740601087,0,Saccade,0.133331298828125,308.316497802734,0,0.7185066,-0.6587327,-0.2612973,-0.03036096,-0.05060161,0.009055025
07_07_2023__10_36_41,1688740601103,0,Saccade,0.133331298828125,308.316497802734,0,0.7192385,-0.6577568,-0.2625172,-0.02290388,-0.04687307,0.004793837
07_07_2023__10_36_41,1688740601120,0,Pursuit,0,184.102523803711,0,0.7192385,-0.6577568,-0.2625172,-0.01544681,-0.04953631,0.005859133
07_07_2023__10_36_41,1688740601137,0,Pursuit,0,184.102523803711,0,0.7192385,-0.6577568,-0.2625172,-0.01225092,-0.05060161,0.006391782
07_07_2023__10_36_41,1688740601154,0,Pursuit,0.0333251953125,19.9683475494385,0,0.7197264,-0.6577568,-0.2632491,-0.01225092,-0.05060161,0.006391782
07_07_2023__10_36_41,1688740601170,0,Pursuit,0.0333251953125,19.9683475494385,0,0.7192385,-0.6567808,-0.2622732,-0.01171827,-0.05326485,0.005326485
07_07_2023__10_36_41,1688740601187,0,Pursuit,0.0666656494140625,17.2563495635986,0,0.7192385,-0.6567808,-0.2622732,-0.01065297,-0.05592809,0.005326485
07_07_2023__10_36_41,1688740601203,0,Pursuit,0.0666656494140625,17.2563495635986,0,0.7192385,-0.6567808,-0.2622732,-0.01065297,-0.05592809,0.005326485
07_07_2023__10_36_41,1688740601220,0,Pursuit,0.0999908447265625,13.66761302948,0,0.7185066,-0.6528773,-0.2620292,-0.01171827,-0.05646074,0.004793837
07_07_2023__10_36_41,1688740601237,0,Pursuit,0.0999908447265625,13.66761302948,0,0.7194825,-0.6540971,-0.2632491,-0.01171827,-0.05219955,0.007457078
07_07_2023__10_36_41,1688740601254,0,Pursuit,0.133331298828125,3.8073468208313,0,0.7194825,-0.6540971,-0.2632491,-0.0165121,-0.04900366,0.009587673
07_07_2023__10_36_41,1688740601270,0,Pursuit,0.133331298828125,3.8073468208313,0,0.7194825,-0.6540971,-0.2632491,-0.0165121,-0.04900366,0.009587673
07_07_2023__10_36_41,1688740601287,0,None,0,0,0,0.7194825,-0.6540971,-0.2632491,-0.02130594,-0.04953631,0.01012032
07_07_2023__10_36_41,1688740601304,0,None,0,0,0,0.7192385,-0.6497056,-0.2615413,-0.02343653,-0.05113425,0.01012032
07_07_2023__10_36_41,1688740601320,0,None,0,0,0,0.7192385,-0.6497056,-0.2615413,-0.02343653,-0.05113425,0.01012032
07_07_2023__10_36_41,1688740601337,0,None,0,0,0,0.7192385,-0.6497056,-0.2615413,-0.02290388,-0.05006896,0.007989727
07_07_2023__10_36_41,1688740601354,0,None,0,0,0,0.7192385,-0.6497056,-0.2615413,-0.02024064,-0.0516669,0.006391782
07_07_2023__10_36_41,1688740601371,0,None,0,0,0,0.7185066,-0.6516574,-0.2661768,-0.0186427,-0.0527322,0.005326485
07_07_2023__10_36_41,1688740601387,0,Saccade,0.0333404541015625,66.2821884155273,0,0.7185066,-0.6516574,-0.2661768,-0.0186427,-0.0527322,0.005326485
07_07_2023__10_36_41,1688740601404,0,Saccade,0.0333404541015625,66.2821884155273,0,0.7185066,-0.6516574,-0.2661768,-0.01438151,-0.05219955,0.005326485
07_07_2023__10_36_41,1688740601420,0,Pursuit,0.0333251953125,4.34075260162354,0,0.7185066,-0.6516574,-0.2661768,-0.01278356,-0.05113425,0.006391782
07_07_2023__10_36_41,1688740601437,0,Pursuit,0.0333251953125,4.34075260162354,0,0.7226541,-0.6528773,-0.2676407,-0.01278356,-0.05113425,0.006391782
07_07_2023__10_36_41,1688740601454,0,Pursuit,0.0666656494140625,1.56321728229523,0,0.724118,-0.6533653,-0.2669087,-0.01438151,-0.04793836,0.01225092
07_07_2023__10_36_41,1688740601470,0,Pursuit,0.0666656494140625,1.56321728229523,0,0.724118,-0.6533653,-0.2669087,-0.01970799,-0.04687307,0.02769772
07_07_2023__10_36_41,1688740601487,0,Pursuit,0.0999908447265625,3.16810178756714,0,0.724118,-0.6533653,-0.2669087,-0.01970799,-0.04687307,0.02769772
07_07_2023__10_36_41,1688740601504,0,Pursuit,0.0999908447265625,3.16810178756714,0,0.7207024,-0.6536092,-0.2695924,-0.02130594,-0.04687307,0.03195891
07_07_2023__10_36_41,1688740601521,0,None,0,0,0,0.7202144,-0.6521454,-0.2708123,-0.01970799,-0.04367718,0.03675275
07_07_2023__10_36_41,1688740601537,0,None,0,0,0,0.7202144,-0.6521454,-0.2708123,-0.02077329,-0.03835069,0.03355686
07_07_2023__10_36_41,1688740601554,0,None,0,0,0,0.7202144,-0.6521454,-0.2708123,-0.02077329,-0.03835069,0.03355686
07_07_2023__10_36_41,1688740601571,0,None,0,0,0,0.7194825,-0.6472659,-0.2713003,-0.02237124,-0.02876302,0.02343653
07_07_2023__10_36_41,1688740601588,0,None,0,0,0,0.7187505,-0.646046,-0.2717882,-0.02663242,-0.0186427,0.01917535
07_07_2023__10_36_41,1688740601604,0,None,0,0,0,0.7187505,-0.646046,-0.2717882,-0.02663242,-0.0186427,0.01917535
07_07_2023__10_36_41,1688740601621,0,None,0,0,0,0.7187505,-0.646046,-0.2717882,-0.02609978,-0.009587673,0.01970799
07_07_2023__10_36_41,1688740601638,0,None,0,0,0,0.7187505,-0.646046,-0.2717882,-0.01704475,-0.002663242,0.02237124
07_07_2023__10_36_41,1688740601654,0,Saccade,0.0333404541015625,75.2161026000977,0,0.7236301,-0.6580008,-0.2683726,-0.01065297,-0.008522375,0.01384886
07_07_2023__10_36_41,1688740601671,0,Saccade,0.0333404541015625,75.2161026000977,0,0.7236301,-0.6580008,-0.2683726,-0.01065297,-0.008522375,0.01384886
07_07_2023__10_36_41,1688740601688,0,Pursuit,0.0333251953125,5.14179754257202,0,0.7236301,-0.6580008,-0.2683726,-0.01065297,-0.02556713,0.004793837
07_07_2023__10_36_41,1688740601705,0,Pursuit,0.0333251953125,5.14179754257202,0,0.7236301,-0.6580008,-0.2683726,-0.01544681,-0.03675275,0.01065297
07_07_2023__10_36_41,1688740601721,0,Pursuit,0.0666656494140625,9.7452335357666,0,0.7170427,-0.6470219,-0.2659328,-0.01544681,-0.03675275,0.01065297
07_07_2023__10_36_41,1688740601738,0,Pursuit,0.0666656494140625,9.7452335357666,0,0.7182626,-0.6445821,-0.2659328,-0.02237124,-0.03994863,0.01597945
07_07_2023__10_36_41,1688740601755,0,Pursuit,0.0999908447265625,7.82907152175903,0,0.7182626,-0.6445821,-0.2659328,-0.02503448,-0.04048128,0.01917535
07_07_2023__10_36_41,1688740601771,0,Pursuit,0.0999908447265625,7.82907152175903,0,0.7182626,-0.6445821,-0.2659328,-0.02396918,-0.03835069,0.02396918
07_07_2023__10_36_41,1688740601788,0,None,0,0,0,0.7246059,-0.6455581,-0.2683726,-0.02396918,-0.03835069,0.02396918
07_07_2023__10_36_41,1688740601804,0,None,0,0,0,0.724118,-0.6482418,-0.2691045,-0.02237124,-0.03142626,0.02876302
07_07_2023__10_36_41,1688740601821,0,None,0,0,0,0.724118,-0.6482418,-0.2691045,-0.02024064,-0.02503448,0.02663242
07_07_2023__10_36_41,1688740601838,0,None,0,0,0,0.724118,-0.6482418,-0.2691045,-0.02024064,-0.02503448,0.02663242
07_07_2023__10_36_41,1688740601855,0,None,0,0,0,0.7204584,-0.6506815,-0.2717882,-0.01811005,-0.02343653,0.02716507
07_07_2023__10_36_41,1688740601872,0,None,0,0,0,0.7211903,-0.6519014,-0.2717882,-0.01171827,-0.02556713,0.02237124
07_07_2023__10_36_41,1688740601888,0,None,0,0,0,0.7211903,-0.6519014,-0.2717882,-0.004261188,-0.02663242,0.02077329
07_07_2023__10_36_41,1688740601905,0,None,0,0,0,0.7211903,-0.6519014,-0.2717882,-0.004261188,-0.02663242,0.02077329
07_07_2023__10_36_41,1688740601922,0,None,0,0,0,0.7219222,-0.6548291,-0.2698364,0.002663242,-0.02716507,0.02503448
07_07_2023__10_36_41,1688740601938,0,None,0,0,0,0.7199705,-0.6536092,-0.2691045,0.004261188,-0.02929567,0.01970799
07_07_2023__10_36_41,1688740601955,0,None,0,0,0,0.7199705,-0.6536092,-0.2691045,0.004261188,-0.02929567,0.01970799
07_07_2023__10_36_41,1688740601972,0,None,0,0,0,0.7199705,-0.6536092,-0.2691045,0.003195891,-0.03355686,0.01384886
07_07_2023__10_36_41,1688740601988,0,None,0,0,0,0.7199705,-0.6536092,-0.2691045,0.001065297,-0.03462215,0.01331621
07_07_2023__10_36_42,1688740602005,0,None,0,0,0,0.7199705,-0.6489736,-0.2659328,-0.003195891,-0.0340895,0.01597945
07_07_2023__10_36_42,1688740602021,0,None,0,0,0,0.7199705,-0.6489736,-0.2659328,-0.003195891,-0.0340895,0.01597945
07_07_2023__10_36_42,1688740602038,0,None,0,0,0,0.7199705,-0.6489736,-0.2659328,-0.009055025,-0.03249156,0.01811005
07_07_2023__10_36_42,1688740602055,0,None,0,0,0,0.7199705,-0.6489736,-0.2659328,-0.01331621,-0.0186427,0.0186427
07_07_2023__10_36_42,1688740602072,0,None,0,0,0,0.7260698,-0.64629,-0.2637371,-0.01331621,-0.0186427,0.0186427
07_07_2023__10_36_42,1688740602089,0,None,0,0,0,0.7287535,-0.645314,-0.2617853,-0.01970799,-0.007457078,0.01384886
07_07_2023__10_36_42,1688740602105,0,None,0,0,0,0.7287535,-0.645314,-0.2617853,-0.02876302,-0.007457078,0.0165121
07_07_2023__10_36_42,1688740602122,0,None,0,0,0,0.7287535,-0.645314,-0.2617853,-0.03142626,-0.01811005,0.02024064
07_07_2023__10_36_42,1688740602139,0,None,0,0,0,0.7177746,-0.6445821,-0.2664208,-0.03142626,-0.01811005,0.02024064
07_07_2023__10_36_42,1688740602155,0,None,0,0,0,0.7172867,-0.6450701,-0.2681286,-0.02769772,-0.02077329,0.02503448
07_07_2023__10_36_42,1688740602172,0,None,0,0,0,0.7172867,-0.6450701,-0.2681286,-0.0175774,-0.02077329,0.02929567
07_07_2023__10_36_42,1688740602188,0,None,0,0,0,0.7172867,-0.6450701,-0.2681286,-0.0175774,-0.02077329,0.02929567
07_07_2023__10_36_42,1688740602206,0,None,0,0,0,0.7170427,-0.6548291,-0.274228,-0.009587673,-0.02769772,0.02876302
07_07_2023__10_36_42,1688740602222,0,None,0,0,0,0.7175307,-0.6543411,-0.2744719,0,-0.04048128,0.02609978
07_07_2023__10_36_42,1688740602239,0,None,0,0,0,0.7175307,-0.6543411,-0.2744719,0.004793837,-0.04687307,0.02343653
07_07_2023__10_36_42,1688740602255,0,None,0,0,0,0.7175307,-0.6543411,-0.2744719,0.004793837,-0.04687307,0.02343653
07_07_2023__10_36_42,1688740602272,0,None,0,0,0,0.7175307,-0.6543411,-0.2744719,0.001065297,-0.04847101,0.02343653
07_07_2023__10_36_42,1688740602289,0,None,0,0,0,0.7207024,-0.6492177,-0.2698364,-0.008522375,-0.04101393,0.02290388
07_07_2023__10_36_42,1688740602306,0,None,0,0,0,0.7207024,-0.6492177,-0.2698364,-0.008522375,-0.04101393,0.02290388
07_07_2023__10_36_42,1688740602323,0,None,0,0,0,0.7207024,-0.6492177,-0.2698364,-0.02290388,-0.02982831,0.02609978
07_07_2023__10_36_42,1688740602339,0,None,0,0,0,0.7207024,-0.6492177,-0.2698364,-0.04207923,-0.02716507,0.03195891
07_07_2023__10_36_42,1688740602356,0,None,0,0,0,0.7226541,-0.6399466,-0.264469,-0.04740572,-0.03249156,0.03941599
07_07_2023__10_36_42,1688740602372,0,None,0,0,0,0.7226541,-0.6399466,-0.264469,-0.04740572,-0.03249156,0.03941599
07_07_2023__10_36_42,1688740602389,0,None,0,0,0,0.7226541,-0.6399466,-0.264469,-0.04101393,-0.03568745,0.04687307
07_07_2023__10_36_42,1688740602406,0,None,0,0,0,0.7226541,-0.6399466,-0.264469,-0.03142626,-0.03888334,0.04580777
07_07_2023__10_36_42,1688740602423,0,None,0,0,0,0.7199705,-0.6526333,-0.2717882,-0.03142626,-0.03888334,0.04580777
07_07_2023__10_36_42,1688740602439,0,None,0,0,0,0.7197264,-0.6533653,-0.2727641,-0.02769772,-0.04474247,0.04474247
07_07_2023__10_36_42,1688740602456,0,None,0,0,0,0.7197264,-0.6533653,-0.2727641,-0.02077329,-0.04420983,0.03781804
07_07_2023__10_36_42,1688740602473,0,None,0,0,0,0.7197264,-0.6533653,-0.2727641,-0.01917535,-0.03994863,0.03195891
07_07_2023__10_36_42,1688740602489,0,None,0,0,0,0.7185066,-0.6536092,-0.2725202,-0.01917535,-0.03994863,0.03195891
07_07_2023__10_36_42,1688740602506,0,None,0,0,0,0.7167987,-0.6531212,-0.2727641,-0.01704475,-0.03888334,0.02716507
07_07_2023__10_36_42,1688740602523,0,None,0,0,0,0.7167987,-0.6531212,-0.2727641,-0.0165121,-0.04101393,0.02609978
07_07_2023__10_36_42,1688740602539,0,None,0,0,0,0.7167987,-0.6531212,-0.2727641,-0.0165121,-0.04101393,0.02609978
07_07_2023__10_36_42,1688740602556,0,None,0,0,0,0.7155789,-0.6504375,-0.2722762,-0.01438151,-0.04207923,0.02450183
07_07_2023__10_36_42,1688740602573,0,None,0,0,0,0.7163108,-0.6511695,-0.2722762,-0.01171827,-0.03994863,0.01970799
07_07_2023__10_36_42,1688740602590,0,None,0,0,0,0.7163108,-0.6511695,-0.2722762,-0.01225092,-0.03835069,0.02077329
07_07_2023__10_36_42,1688740602606,0,None,0,0,0,0.7163108,-0.6511695,-0.2722762,-0.01225092,-0.03835069,0.02077329
07_07_2023__10_36_42,1688740602622,0,None,0,0,0,0.7163108,-0.6511695,-0.2722762,-0.01225092,-0.0362201,0.02396918
07_07_2023__10_36_42,1688740602639,0,None,0,0,0,0.7194825,-0.6497056,-0.2727641,-0.00692443,-0.03249156,0.02716507
07_07_2023__10_36_42,1688740602656,0,None,0,0,0,0.7194825,-0.6497056,-0.2727641,-0.00692443,-0.03249156,0.02716507
07_07_2023__10_36_42,1688740602673,0,None,0,0,0,0.7194825,-0.6497056,-0.2727641,-0.00692443,-0.03249156,0.01917535
07_07_2023__10_36_42,1688740602689,0,None,0,0,0,0.7194825,-0.6497056,-0.2727641,-0.00692443,-0.03675275,0.01278356
07_07_2023__10_36_42,1688740602706,0,None,0,0,0,0.7153349,-0.6487297,-0.2744719,-0.00692443,-0.03675275,0.01278356
07_07_2023__10_36_42,1688740602723,0,None,0,0,0,0.7158229,-0.6489736,-0.2752039,-0.01065297,-0.04207923,0.0175774
07_07_2023__10_36_42,1688740602740,0,None,0,0,0,0.7158229,-0.6489736,-0.2752039,-0.01331621,-0.04207923,0.02290388
07_07_2023__10_36_42,1688740602756,0,None,0,0,0,0.7158229,-0.6489736,-0.2752039,-0.01384886,-0.0351548,0.02343653
07_07_2023__10_36_42,1688740602773,0,None,0,0,0,0.7214342,-0.6479978,-0.2766677,-0.01384886,-0.0351548,0.02343653
07_07_2023__10_36_42,1688740602790,0,None,0,0,0,0.7214342,-0.6475099,-0.2773997,-0.009055025,-0.02716507,0.02556713
07_07_2023__10_36_42,1688740602807,0,None,0,0,0,0.7214342,-0.6475099,-0.2773997,-0.007457078,-0.02183859,0.02823037
07_07_2023__10_36_42,1688740602823,0,None,0,0,0,0.7214342,-0.6475099,-0.2773997,-0.007457078,-0.02183859,0.02823037
07_07_2023__10_36_42,1688740602840,0,None,0,0,0,0.7172867,-0.6497056,-0.2749599,-0.00692443,-0.02343653,0.02823037
07_07_2023__10_36_42,1688740602856,0,None,0,0,0,0.7155789,-0.6497056,-0.2759358,-0.007989727,-0.02823037,0.02503448
07_07_2023__10_36_42,1688740602873,0,None,0,0,0,0.7155789,-0.6497056,-0.2759358,-0.00692443,-0.03142626,0.02130594
07_07_2023__10_36_42,1688740602890,0,Saccade,0.0333404541015625,129.500564575195,0,0.7155789,-0.6497056,-0.2759358,-0.00692443,-0.03142626,0.02130594
07_07_2023__10_36_42,1688740602907,0,Saccade,0.0333404541015625,129.500564575195,0,0.7177746,-0.6516574,-0.27374,-0.006391782,-0.0340895,0.02130594
07_07_2023__10_36_42,1688740602924,0,None,0,0,0,0.7165548,-0.6504375,-0.273496,-0.005859133,-0.0340895,0.02609978
07_07_2023__10_36_42,1688740602940,0,None,0,0,0,0.7165548,-0.6504375,-0.273496,-0.005859133,-0.0340895,0.02609978
07_07_2023__10_36_42,1688740602957,0,None,0,0,0,0.7165548,-0.6504375,-0.273496,-0.008522375,-0.03142626,0.02290388
07_07_2023__10_36_42,1688740602973,0,None,0,0,0,0.7165548,-0.6504375,-0.273496,-0.01012032,-0.03036096,0.01811005
07_07_2023__10_36_42,1688740602990,0,None,0,0,0,0.7170427,-0.6499496,-0.2710563,-0.007457078,-0.03036096,0.01597945
07_07_2023__10_36_43,1688740603007,0,None,0,0,0,0.7170427,-0.6499496,-0.2710563,-0.007457078,-0.03036096,0.01597945
07_07_2023__10_36_43,1688740603024,0,None,0,0,0,0.7170427,-0.6499496,-0.2710563,-0.009055025,-0.03355686,0.0186427
07_07_2023__10_36_43,1688740603041,0,None,0,0,0,0.7170427,-0.6499496,-0.2710563,-0.009055025,-0.03036096,0.02024064
07_07_2023__10_36_43,1688740603057,0,Saccade,0.199996948242188,94.4831695556641,0,0.7228981,-0.6492177,-0.2730081,-0.009055025,-0.03036096,0.02024064
07_07_2023__10_36_43,1688740603074,0,Saccade,0.199996948242188,94.4831695556641,0,0.7214342,-0.6492177,-0.273496,-0.005859133,-0.02130594,0.02237124
07_07_2023__10_36_43,1688740603090,0,Saccade,0.23333740234375,154.027297973633,0,0.7214342,-0.6492177,-0.273496,-0.002663242,-0.01704475,0.02130594
07_07_2023__10_36_43,1688740603107,0,Saccade,0.23333740234375,154.027297973633,0,0.7214342,-0.6492177,-0.273496,0.003195891,-0.02077329,0.01012032
07_07_2023__10_36_43,1688740603124,0,Pursuit,0,57.291072845459,0,0.7153349,-0.6465339,-0.2800834,0.003195891,-0.02077329,0.01012032
07_07_2023__10_36_43,1688740603140,0,Pursuit,0,57.291072845459,0,0.7160668,-0.6489736,-0.2773997,0.004793837,-0.02183859,0.01012032
07_07_2023__10_36_43,1688740603157,0,Pursuit,0.0333404541015625,16.921350479126,0,0.7160668,-0.6489736,-0.2773997,0.007989727,-0.02290388,0.0175774
07_07_2023__10_36_43,1688740603174,0,Pursuit,0.0333404541015625,16.921350479126,0,0.7160668,-0.6489736,-0.2773997,0.007989727,-0.02290388,0.0175774
07_07_2023__10_36_43,1688740603191,0,Pursuit,0.0666656494140625,33.553150177002,0,0.7175307,-0.6504375,-0.273496,0.009055025,-0.02769772,0.01917535
07_07_2023__10_36_43,1688740603207,0,Pursuit,0.0666656494140625,33.553150177002,0,0.7185066,-0.6492177,-0.2727641,0.005859133,-0.02982831,0.02237124
07_07_2023__10_36_43,1688740603224,0,Pursuit,0.100006103515625,6.22025346755981,0,0.7185066,-0.6492177,-0.2727641,-0.001597945,-0.03089361,0.02876302
07_07_2023__10_36_43,1688740603240,0,Pursuit,0.100006103515625,6.22025346755981,0,0.7185066,-0.6492177,-0.2727641,-0.001597945,-0.03089361,0.02876302
07_07_2023__10_36_43,1688740603257,0,None,0,0,0,0.7216783,-0.64629,-0.2676407,-0.007989727,-0.02929567,0.03142626
07_07_2023__10_36_43,1688740603274,0,None,0,0,0,0.7219222,-0.6445821,-0.2678846,-0.0165121,-0.03036096,0.03195891
07_07_2023__10_36_43,1688740603291,0,None,0,0,0,0.7219222,-0.6445821,-0.2678846,-0.0165121,-0.03036096,0.03195891
07_07_2023__10_36_43,1688740603307,0,None,0,0,0,0.7219222,-0.6445821,-0.2678846,-0.02130594,-0.03142626,0.03089361
07_07_2023__10_36_43,1688740603325,0,None,0,0,0,0.7219222,-0.6445821,-0.2678846,-0.02503448,-0.03355686,0.02982831
07_07_2023__10_36_43,1688740603341,0,None,0,0,0,0.7167987,-0.6484857,-0.2732521,-0.02450183,-0.03675275,0.02503448
07_07_2023__10_36_43,1688740603357,0,None,0,0,0,0.7167987,-0.6484857,-0.2732521,-0.02450183,-0.03675275,0.02503448
07_07_2023__10_36_43,1688740603374,0,None,0,0,0,0.7167987,-0.6484857,-0.2732521,-0.0175774,-0.0362201,0.02237124
07_07_2023__10_36_43,1688740603391,0,None,0,0,0,0.7167987,-0.6484857,-0.2732521,-0.01065297,-0.03728539,0.02183859
