Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4669683,-0.7053319,-0.5916395,0.08202787,-0.0703096,-0.06125458
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4684321,-0.7072837,-0.5904197,0.1081276,-0.07190755,-0.07563609
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4684321,-0.7072837,-0.5904197,0.1379559,-0.07776668,-0.125705
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4684321,-0.7072837,-0.5904197,0.166719,-0.0527322,-0.1661863
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4645286,-0.7133831,-0.597495,0.166719,-0.0527322,-0.1661863
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4711159,-0.714115,-0.5977389,0.1906882,-0.02982831,-0.1922861
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4711159,-0.714115,-0.5977389,0.2359633,0.000532649,-0.2215818
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4711159,-0.714115,-0.5977389,0.2359633,0.000532649,-0.2215818
07_06_2023__14_54_47,6.38243E+13,0,None,0,0,0,0.4811188,-0.7207024,-0.6245762,0.2791078,0.02290388,-0.2311694
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0,22.76528168,0,0.4847784,-0.7209463,-0.6243322,0.3392971,0.06072193,-0.2460836
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0,22.76528168,0,0.4847784,-0.7209463,-0.6243322,0.4399677,0.1209112,-0.2599325
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0.033325195,21.7055912,0,0.4847784,-0.7209463,-0.6243322,0.4399677,0.1209112,-0.2599325
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0.033325195,21.7055912,0,0.5035645,-0.7504673,-0.6001787,0.5315832,0.157664,-0.2844343
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0.066650391,11.36979294,0,0.5028327,-0.7548589,-0.6011546,0.6354496,0.1880249,-0.3094688
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0.066650391,11.36979294,0,0.5028327,-0.7548589,-0.6011546,0.6354496,0.1880249,-0.3094688
07_06_2023__14_54_47,6.38243E+13,0,Saccade,0,309.1887512,0,0.5028327,-0.7548589,-0.6011546,0.7190754,0.2093309,-0.362201
07_06_2023__14_54_47,6.38243E+13,0,Saccade,0,309.1887512,0,0.5028327,-0.7548589,-0.6011546,0.7781994,0.2247777,-0.4112046
07_06_2023__14_54_47,6.38243E+13,0,Saccade,0.033325195,151.960144,0,0.5042964,-0.7199705,-0.5011248,0.7899177,0.1773719,-0.459143
07_06_2023__14_54_47,6.38243E+13,0,Saccade,0.033325195,151.960144,0,0.5042964,-0.7199705,-0.5011248,0.7899177,0.1773719,-0.459143
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0,47.11591721,0,0.5042964,-0.7199705,-0.5011248,0.810691,0.1033338,-0.5219955
07_06_2023__14_54_47,6.38243E+13,0,Pursuit,0,47.11591721,0,0.5042964,-0.7199705,-0.5011248,0.8037665,0.005859133,-0.4586104
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.033325195,66.1365509,283,0.4835586,-0.6611724,-0.4152456,0.8037665,0.005859133,-0.4586104
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.033325195,66.1365509,283,0.5069802,-0.6660519,-0.4028029,0.7574261,-0.04740572,-0.43038
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.066650391,63.28076553,283,0.5069802,-0.6660519,-0.4028029,0.6695392,-0.1209112,-0.4405003
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.066650391,63.28076553,283,0.5069802,-0.6660519,-0.4028029,0.5608789,-0.195482,-0.4186617
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.099975586,52.20357132,283,0.5794408,-0.6306756,-0.3581554,0.5608789,-0.195482,-0.4186617
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.099975586,52.20357132,283,0.5750492,-0.6284798,-0.3627909,0.4799163,-0.2428877,-0.3542113
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.133300781,37.14767075,283,0.5750492,-0.6284798,-0.3627909,0.381909,-0.2796405,-0.3147953
07_06_2023__14_54_47,6.38243E+13,7,Pursuit,0.133300781,37.14767075,283,0.5750492,-0.6284798,-0.3627909,0.381909,-0.2796405,-0.3147953
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,88.40003967,283,0.6099377,-0.6645881,-0.3849927,0.3206544,-0.2897608,-0.3062729
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,88.40003967,283,0.6140853,-0.6675158,-0.3871884,0.2498121,-0.2764446,-0.2641937
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,448.0233765,283,0.6140853,-0.6675158,-0.3871884,0.1981452,-0.2482142,-0.2178532
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,448.0233765,283,0.6140853,-0.6675158,-0.3871884,0.1981452,-0.2482142,-0.2178532
07_06_2023__14_54_48,6.38243E+13,7,None,0,0,283,0.6367749,-0.6867898,-0.4237847,0.175774,-0.2130594,-0.1661863
07_06_2023__14_54_48,6.38243E+13,7,None,0,0,283,0.6392147,-0.6928892,-0.4254926,0.1725781,-0.1571313,-0.09161554
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.066650391,347.2817688,283,0.6392147,-0.6928892,-0.4254926,0.1725781,-0.1571313,-0.09161554
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.066650391,347.2817688,283,0.6392147,-0.6928892,-0.4254926,0.1837637,-0.1065297,-0.0527322
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.099975586,97.1422348,283,0.6392147,-0.6928892,-0.4254926,0.1842964,-0.03728539,-0.01278356
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.099975586,97.1422348,283,0.6172569,-0.7065518,-0.4323238,0.1752414,0.01384886,0.02503448
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,34.11618805,283,0.6172569,-0.7065518,-0.4323238,0.1752414,0.01384886,0.02503448
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,34.11618805,283,0.6172569,-0.7065518,-0.4323238,0.1720455,0.06604841,0.03994863
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.033325195,15.58845901,283,0.6172569,-0.7065518,-0.4323238,0.1811005,0.1352927,0.0351548
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.033325195,15.58845901,283,0.5989588,-0.7289975,-0.4179293,0.1811005,0.1352927,0.0351548
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.066650391,24.78595924,283,0.6013985,-0.734121,-0.4167094,0.1789699,0.1826984,0.01917535
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.066650391,24.78595924,283,0.6013985,-0.734121,-0.4167094,0.184829,0.2322347,-0.007989727
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.099975586,24.25956726,283,0.6013985,-0.734121,-0.4167094,0.1880249,0.3169259,0.006391782
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.099975586,24.25956726,283,0.5918835,-0.7526631,-0.410854,0.1880249,0.3169259,0.006391782
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.133300781,35.12484741,283,0.597007,-0.7616902,-0.4079263,0.1901555,0.3755172,-0.009055025
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.133300781,35.12484741,283,0.597007,-0.7616902,-0.4079263,0.1992105,0.4181291,-0.0527322
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,247.3845062,283,0.597007,-0.7616902,-0.4079263,0.1992105,0.4181291,-0.0527322
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0,247.3845062,283,0.5599228,-0.7551028,-0.3923119,0.2024064,0.4548818,-0.07936462
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.033325195,45.58586884,283,0.5569951,-0.7563227,-0.3862125,0.2077329,0.4905693,-0.1395539
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.033325195,45.58586884,283,0.5569951,-0.7563227,-0.3862125,0.2103962,0.4953631,-0.225843
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,31.56074333,283,0.5569951,-0.7563227,-0.3862125,0.2103962,0.4953631,-0.225843
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,31.56074333,283,0.5569951,-0.7563227,-0.3862125,0.2098635,0.4895039,-0.2732487
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.033325195,38.4015274,283,0.58676,-0.7399764,-0.3213152,0.2024064,0.4836448,-0.3142626
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.033325195,38.4015274,283,0.58676,-0.7399764,-0.3213152,0.2024064,0.4836448,-0.3142626
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.066650391,35.60892105,283,0.58676,-0.7399764,-0.3213152,0.2040044,0.4580777,-0.3771151
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.066650391,35.60892105,283,0.58676,-0.7399764,-0.3213152,0.2167879,0.4144005,-0.4538165
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.100097656,30.02611732,283,0.6135973,-0.7131391,-0.2554419,0.2167879,0.4144005,-0.4538165
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.100097656,30.02611732,283,0.6145732,-0.7067958,-0.2466588,0.2253103,0.3733866,-0.4847101
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.133422852,43.55036926,283,0.6145732,-0.7067958,-0.2466588,0.2199838,0.3403624,-0.4745898
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.133422852,43.55036926,283,0.6145732,-0.7067958,-0.2466588,0.2082656,0.274314,-0.5060161
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.166748047,49.37460327,283,0.6670278,-0.6575128,-0.2015234,0.2082656,0.274314,-0.5060161
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.166748047,49.37460327,283,0.6726393,-0.6492177,-0.2007915,0.2157227,0.2013411,-0.5704665
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.200073242,26.16871643,283,0.6726393,-0.6492177,-0.2007915,0.2412898,0.1012032,-0.6610168
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.200073242,26.16871643,283,0.6726393,-0.6492177,-0.2007915,0.2412898,0.1012032,-0.6610168
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.233398438,38.86763763,283,0.7424161,-0.587248,-0.196156,0.2988158,0.01225092,-0.7414467
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.233398438,38.86763763,283,0.7641299,-0.5799287,-0.1963999,0.3456889,-0.03036096,-0.7510344
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.266723633,40.86600113,283,0.7641299,-0.5799287,-0.1963999,0.3771151,-0.02769772,-0.6418414
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.266723633,40.86600113,283,0.7641299,-0.5799287,-0.1963999,0.3771151,-0.02769772,-0.6418414
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.300048828,47.63782501,283,0.9134426,-0.5260103,-0.1544362,0.3696581,-0.004793837,-0.5012223
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.300048828,47.63782501,283,0.92003,-0.518447,-0.1517525,0.3270462,0.02769772,-0.3302421
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.333374023,42.22808838,283,0.92003,-0.518447,-0.1517525,0.3270462,0.02769772,-0.3302421
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.333374023,42.22808838,283,0.92003,-0.518447,-0.1517525,0.2423551,0.0527322,-0.1853617
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.366699219,27.68428802,283,0.92003,-0.518447,-0.1517525,0.1603272,0.0548628,-0.07936462
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.366699219,27.68428802,283,0.8585482,-0.5045404,-0.1400417,0.06711371,0.05060161,0.02876302
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.400024414,17.80100822,283,0.8585482,-0.5045404,-0.1400417,0.06711371,0.05060161,0.02876302
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.400024414,17.80100822,283,0.8585482,-0.5045404,-0.1400417,0.02929567,0.04634042,0.06391782
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.433349609,5.366836071,283,0.8585482,-0.5045404,-0.1400417,0.02982831,0.04527512,0.04261188
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.433349609,5.366836071,283,0.7968226,-0.5506517,-0.1422375,0.02982831,0.04527512,0.04261188
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.466674805,2.417477846,283,0.7956027,-0.5567511,-0.1415055,0.0527322,0.04314453,0.02663242
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0.466674805,2.417477846,283,0.7956027,-0.5567511,-0.1415055,0.0692443,0.04048128,0.02396918
07_06_2023__14_54_48,6.38243E+13,7,None,0,0,283,0.7956027,-0.5567511,-0.1415055,0.06125458,0.04207923,0.03781804
07_06_2023__14_54_48,6.38243E+13,7,None,0,0,283,0.8099972,-0.5882239,-0.1378459,0.06125458,0.04207923,0.03781804
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.033325195,59.60198212,283,0.8075575,-0.587736,-0.1390658,0.0548628,0.04740572,0.02876302
07_06_2023__14_54_48,6.38243E+13,7,Saccade,0.033325195,59.60198212,283,0.8075575,-0.587736,-0.1390658,0.0548628,0.05433015,0.01278356
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,10.38680744,283,0.8075575,-0.587736,-0.1390658,0.0548628,0.05433015,0.01278356
07_06_2023__14_54_48,6.38243E+13,7,Pursuit,0,10.38680744,283,0.811949,-0.5926155,-0.1480929,0.06125458,0.06551576,0.02929567
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,8.010368347,283,0.8168285,-0.597007,-0.1480929,0.06711371,0.08256052,0.06391782
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,8.010368347,283,0.8168285,-0.597007,-0.1480929,0.05805869,0.1049317,0.1352927
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066772461,7.669045925,283,0.8168285,-0.597007,-0.1480929,0.05805869,0.1049317,0.1352927
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066772461,7.669045925,283,0.8082894,-0.6038383,-0.1490688,0.02982831,0.1070623,0.186427
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.8038979,-0.6040823,-0.1480929,-0.01544681,0.105997,0.2535407
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.8038979,-0.6040823,-0.1480929,-0.01544681,0.105997,0.2535407
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.8038979,-0.6040823,-0.1480929,-0.03675275,0.1241071,0.3078708
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.8038979,-0.6040823,-0.1480929,-0.04740572,0.1597945,0.3526133
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.7975545,-0.6545851,-0.1493127,-0.0548628,0.2087982,0.3883008
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.7975545,-0.6545851,-0.1493127,-0.0548628,0.2087982,0.3883008
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.033325195,86.85413361,283,0.7975545,-0.6545851,-0.1493127,-0.05859134,0.2386265,0.4010843
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.033325195,86.85413361,283,0.7975545,-0.6545851,-0.1493127,-0.05646074,0.2679222,0.4085414
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,14.51219845,283,0.7526631,-0.6760549,-0.1393098,-0.05646074,0.2679222,0.4085414
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,14.51219845,283,0.7507113,-0.6806904,-0.136626,-0.04580777,0.2913587,0.3851048
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,12.76019001,283,0.7507113,-0.6806904,-0.136626,-0.03675275,0.3025444,0.3526133
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,12.76019001,283,0.7507113,-0.6806904,-0.136626,-0.03302421,0.3073382,0.2998811
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066650391,17.74830246,283,0.7128952,-0.6987446,-0.1254032,-0.03302421,0.3073382,0.2998811
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066650391,17.74830246,283,0.7077717,-0.6982566,-0.1254032,-0.02823037,0.2988158,0.2476815
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.099975586,13.32581615,283,0.7077717,-0.6982566,-0.1254032,-0.0165121,0.272716,0.1832311
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.099975586,13.32581615,283,0.7077717,-0.6982566,-0.1254032,-0.0165121,0.272716,0.1832311
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.133300781,14.43157482,283,0.675567,-0.7006963,-0.1127165,0.002663242,0.2269083,0.1139868
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.133300781,14.43157482,283,0.6723953,-0.6987446,-0.1114966,0.02716507,0.1779046,0.04101393
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.166625977,7.801037312,283,0.6723953,-0.6987446,-0.1114966,0.06338517,0.1028012,-0.06445047
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.166625977,7.801037312,283,0.6723953,-0.6987446,-0.1114966,0.06338517,0.1028012,-0.06445047
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.199951172,12.58785725,283,0.6701995,-0.6770308,-0.1044213,0.08628906,0.03568745,-0.1432824
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.199951172,12.58785725,283,0.6728832,-0.6711754,-0.1027135,0.1065297,-0.04953631,-0.2221144
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.233276367,2.703736544,283,0.6728832,-0.6711754,-0.1027135,0.1065297,-0.04953631,-0.2221144
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.233276367,2.703736544,283,0.6728832,-0.6711754,-0.1027135,0.1251724,-0.1219765,-0.2721834
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.6728832,-0.6711754,-0.1027135,0.1374233,-0.1683169,-0.2961526
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.7185066,-0.6489736,-0.0919786,0.1374233,-0.1683169,-0.2961526
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.723874,-0.646046,-0.09027077,0.1475436,-0.2093309,-0.3068056
07_06_2023__14_54_49,6.38243E+13,7,None,0,0,283,0.723874,-0.646046,-0.09027077,0.1539354,-0.234898,-0.3004138
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,14.67047405,283,0.723874,-0.646046,-0.09027077,0.1534028,-0.2578019,-0.2908261
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,14.67047405,283,0.7663257,-0.626772,-0.08368345,0.1534028,-0.2578019,-0.2908261
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0,116.338089,283,0.7699853,-0.6228684,-0.08295152,0.1464783,-0.2759119,-0.2817711
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0,116.338089,283,0.7699853,-0.6228684,-0.08295152,0.127303,-0.2785752,-0.2609978
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.033325195,293.5997925,283,0.7699853,-0.6228684,-0.08295152,0.09214819,-0.2791078,-0.2093309
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.033325195,293.5997925,283,0.8051177,-0.6048142,-0.08270755,0.09214819,-0.2791078,-0.2093309
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.066650391,71.60158539,283,0.8043858,-0.6009106,-0.08295152,0.05859134,-0.2721834,-0.1635231
07_06_2023__14_54_49,6.38243E+13,7,Saccade,0.066650391,71.60158539,283,0.8043858,-0.6009106,-0.08295152,0.01118562,-0.2689875,-0.1134541
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,24.52228928,283,0.8043858,-0.6009106,-0.08295152,0.01118562,-0.2689875,-0.1134541
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0,24.52228928,283,0.7968226,-0.5896877,-0.09027077,-0.03036096,-0.2769772,-0.07670139
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,22.77450943,283,0.7970666,-0.5904197,-0.09173463,-0.05859134,-0.2860323,-0.04847101
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.033325195,22.77450943,283,0.7970666,-0.5904197,-0.09173463,-0.08042992,-0.2876302,-0.02024064
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066650391,16.43663979,283,0.7970666,-0.5904197,-0.09173463,-0.08042992,-0.2876302,-0.02024064
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.066650391,16.43663979,283,0.7970666,-0.5904197,-0.09173463,-0.1006706,-0.283369,-0.000532649
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.099975586,13.66834927,283,0.7892593,-0.6009106,-0.1105207,-0.1278356,-0.2801731,0.02077329
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.099975586,13.66834927,283,0.7892593,-0.6009106,-0.1105207,-0.1278356,-0.2801731,0.02077329
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.133300781,21.56812286,283,0.7892593,-0.6009106,-0.1105207,-0.1571313,-0.2807057,0.04900366
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.133300781,21.56812286,283,0.7892593,-0.6009106,-0.1105207,-0.1747087,-0.2801731,0.05539544
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.166625977,12.70482826,283,0.7746208,-0.6033503,-0.1380899,-0.1832311,-0.2812384,0.04900366
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.166625977,12.70482826,283,0.7746208,-0.6033503,-0.1380899,-0.1832311,-0.2812384,0.04900366
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.199951172,21.42110443,283,0.7746208,-0.6033503,-0.1380899,-0.1976126,-0.2844343,0.05539544
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.199951172,21.42110443,283,0.7746208,-0.6033503,-0.1380899,-0.2194512,-0.2956199,0.06018928
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.233276367,12.31098938,283,0.7690095,-0.6148171,-0.1790777,-0.2194512,-0.2956199,0.06018928
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.233276367,12.31098938,283,0.7668136,-0.6145732,-0.1829813,-0.2412898,-0.3020117,0.0724402
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.266601563,33.03310394,283,0.7668136,-0.6145732,-0.1829813,-0.2572692,-0.3052076,0.08042992
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.266601563,33.03310394,283,0.7668136,-0.6145732,-0.1829813,-0.2572692,-0.3052076,0.08042992
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.299926758,16.15351868,283,0.7585185,-0.6238442,-0.2095746,-0.2620631,-0.2998811,0.08096257
07_06_2023__14_54_49,6.38243E+13,7,Pursuit,0.299926758,16.15351868,283,0.7585185,-0.625796,-0.2120143,-0.2540733,-0.2902934,0.068179
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.333251953,23.59389687,283,0.7585185,-0.625796,-0.2120143,-0.2327674,-0.2796405,0.0351548
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.333251953,23.59389687,283,0.7585185,-0.625796,-0.2120143,-0.2327674,-0.2796405,0.0351548
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.366577148,34.99041748,283,0.7507113,-0.6326274,-0.244219,-0.2050697,-0.274314,-0.001065297
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.366577148,34.99041748,283,0.7509553,-0.6336032,-0.2473907,-0.1853617,-0.2780425,-0.02130594
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.400024414,17.10609818,283,0.7509553,-0.6336032,-0.2473907,-0.1853617,-0.2780425,-0.02130594
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.400024414,17.10609818,283,0.7509553,-0.6336032,-0.2473907,-0.1624578,-0.2780425,-0.03781804
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.433349609,19.16298866,283,0.7509553,-0.6336032,-0.2473907,-0.1427498,-0.2732487,-0.04580777
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.433349609,19.16298866,283,0.762666,-0.626284,-0.2603214,-0.1134541,-0.2599325,-0.05060161
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.466674805,15.59340954,283,0.762666,-0.626284,-0.2603214,-0.1134541,-0.2599325,-0.05060161
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.466674805,15.59340954,283,0.762666,-0.626284,-0.2603214,-0.09055024,-0.2402245,-0.04634042
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.5,11.64964867,283,0.762666,-0.626284,-0.2603214,-0.07670139,-0.2221144,-0.03302421
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.5,11.64964867,283,0.7765726,-0.6199406,-0.2693485,-0.07670139,-0.2221144,-0.03302421
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.533325195,11.07213497,283,0.7775486,-0.616525,-0.2703244,-0.06764636,-0.1997432,-0.005326485
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.533325195,11.07213497,283,0.7775486,-0.616525,-0.2703244,-0.06551576,-0.184829,0.008522375
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.566650391,12.42373276,283,0.7775486,-0.616525,-0.2703244,-0.06178722,-0.1624578,0.02237124
07_06_2023__14_54_50,6.38243E+13,7,Pursuit,0.566650391,12.42373276,283,0.7787684,-0.6038383,-0.273984,-0.06178722,-0.1624578,0.02237124
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7790124,-0.6033503,-0.273496,-0.05859134,-0.1411518,0.03089361
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7790124,-0.6033503,-0.273496,-0.0527322,-0.1230418,0.03249156
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7790124,-0.6033503,-0.273496,-0.0527322,-0.1230418,0.03249156
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.773401,-0.6040823,-0.2788635,-0.04687307,-0.1001379,0.03195891
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.772913,-0.6045702,-0.2805713,-0.04101393,-0.07989727,0.0362201
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.772913,-0.6045702,-0.2805713,-0.03302421,-0.06498311,0.02929567
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.772913,-0.6045702,-0.2805713,-0.03302421,-0.06498311,0.02929567
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7592505,-0.6023744,-0.2817912,-0.02982831,-0.05859134,0.01597945
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7580306,-0.6018865,-0.2820352,-0.03249156,-0.05699339,0.0186427
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7580306,-0.6018865,-0.2820352,-0.03249156,-0.05699339,0.0186427
07_06_2023__14_54_50,6.38243E+13,7,None,0,0,283,0.7580306,-0.6018865,-0.2820352,-0.03941599,-0.05805869,0.02183859
